[2026-06-22T04:00:24.600+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-06-22T04:00:24.619+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.626+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.628+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2026-06-22T04:00:24.639+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): run_kafka_producer> on 2026-06-22 04:00:20.804327+00:00
[2026-06-22T04:00:24.646+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'anomx_first_kafka_pipeline', 'run_kafka_producer', 'manual__2026-06-22T04:00:20.804327+00:00', '--job-id', '20', '--raw', '--subdir', 'DAGS_FOLDER/anomx_first_pipeline.py', '--cfg-path', '/tmp/tmpym2oweu0']
[2026-06-22T04:00:24.648+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=831) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-22T04:00:24.649+0000] {standard_task_runner.py:105} INFO - Job 20: Subtask run_kafka_producer
[2026-06-22T04:00:24.650+0000] {standard_task_runner.py:72} INFO - Started process 832 to run task
[2026-06-22T04:00:24.720+0000] {task_command.py:467} INFO - Running <TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [running]> on host ffb574a4859e
[2026-06-22T04:00:24.779+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='anomx-phase3' AIRFLOW_CTX_DAG_ID='anomx_first_kafka_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2026-06-22T04:00:20.804327+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-06-22T04:00:20.804327+00:00'
[2026-06-22T04:00:24.780+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-06-22T04:00:24.791+0000] {logging_mixin.py:190} INFO - Checking dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.795+0000] {logging_mixin.py:190} INFO - Dataset file exists.
[2026-06-22T04:00:24.796+0000] {logging_mixin.py:190} INFO - Checking producer script path: /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Producer script exists.
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Running producer command: /home/***/.local/bin/python /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.799+0000] {logging_mixin.py:190} INFO - Working directory: /opt/***
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Kafka bootstrap servers: kafka:29092
[2026-06-22T04:00:24.801+0000] {logging_mixin.py:190} INFO - Kafka topic: sensor-data
[2026-06-22T04:00:26.220+0000] {logging_mixin.py:190} INFO - Starting to stream 20631 rows...
[2026-06-22T04:00:26.325+0000] {logging_mixin.py:190} INFO - Sent -> Engine 1 | Cycle 1
[2026-06-22T04:24:03.511+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 68
[2026-06-22T04:24:03.612+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 69
[2026-06-22T04:24:03.713+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 70
[2026-06-22T04:24:03.814+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 71
[2026-06-22T04:24:03.915+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 72
[2026-06-22T04:24:04.016+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 73
[2026-06-22T04:24:04.117+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 74
[2026-06-22T04:24:04.217+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 75
[2026-06-22T04:24:04.318+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 76
[2026-06-22T04:24:04.419+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 77
[2026-06-22T04:24:04.520+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 78
[2026-06-22T04:24:04.621+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 79
[2026-06-22T04:24:04.721+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 80
[2026-06-22T04:24:04.822+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 81
[2026-06-22T04:24:04.923+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 82
[2026-06-22T04:24:05.024+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 83
[2026-06-22T04:24:05.125+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 84
[2026-06-22T04:24:05.226+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 85
[2026-06-22T04:24:05.326+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 86
[2026-06-22T04:24:05.427+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 87
[2026-06-22T04:24:05.528+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 88
[2026-06-22T04:24:05.629+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 89
[2026-06-22T04:24:05.730+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 90
[2026-06-22T04:24:05.830+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 91
[2026-06-22T04:24:05.931+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 92
[2026-06-22T04:24:06.031+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 93
[2026-06-22T04:24:06.132+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 94
[2026-06-22T04:24:06.233+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 95
[2026-06-22T04:24:06.334+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 96
[2026-06-22T04:24:06.435+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 97
[2026-06-22T04:24:06.536+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 98
[2026-06-22T04:24:06.637+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 99
[2026-06-22T04:24:06.739+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 100
[2026-06-22T04:24:06.840+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 101
[2026-06-22T04:24:06.940+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 102
[2026-06-22T04:24:07.041+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 103
[2026-06-22T04:24:07.142+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 104
[2026-06-22T04:24:07.243+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 105
[2026-06-22T04:24:07.344+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 106
[2026-06-22T04:24:07.445+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 107
[2026-06-22T04:24:07.545+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 108
[2026-06-22T04:24:07.646+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 109
[2026-06-22T04:24:07.747+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 110
[2026-06-22T04:24:07.848+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 111
[2026-06-22T04:24:07.949+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 112
[2026-06-22T04:24:08.049+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 113
[2026-06-22T04:24:08.151+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 114
[2026-06-22T04:24:08.253+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 115
[2026-06-22T04:24:08.353+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 116
[2026-06-22T04:24:08.454+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 117
[2026-06-22T04:24:08.555+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 118
[2026-06-22T04:24:08.656+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 119
[2026-06-22T04:24:08.757+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 120
[2026-06-22T04:24:08.858+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 121
[2026-06-22T04:24:08.959+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 122
[2026-06-22T04:24:09.059+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 123
[2026-06-22T04:24:09.160+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 124
[2026-06-22T04:24:09.260+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 125
[2026-06-22T04:24:09.361+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 126
[2026-06-22T04:24:09.462+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 127
[2026-06-22T04:24:09.563+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 128
[2026-06-22T04:24:09.664+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 129
[2026-06-22T04:24:09.765+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 130
[2026-06-22T04:24:09.866+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 131
[2026-06-22T04:24:09.968+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 132
[2026-06-22T04:24:10.069+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 133
[2026-06-22T04:24:10.171+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 134
[2026-06-22T04:24:10.271+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 135
[2026-06-22T04:24:10.372+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 136
[2026-06-22T04:24:10.473+0000] {logging_mixin.py:190} INFO - Sent -> Engine 70 | Cycle 137
[2026-06-22T04:24:10.574+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 1
[2026-06-22T04:24:10.675+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 2
[2026-06-22T04:24:10.776+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 3
[2026-06-22T04:24:10.877+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 4
[2026-06-22T04:24:10.977+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 5
[2026-06-22T04:24:11.078+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 6
[2026-06-22T04:24:11.179+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 7
[2026-06-22T04:24:11.280+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 8
[2026-06-22T04:24:11.381+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 9
[2026-06-22T04:24:11.481+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 10
[2026-06-22T04:24:11.581+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 11
[2026-06-22T04:24:11.682+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 12
[2026-06-22T04:24:11.784+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 13
[2026-06-22T04:24:11.885+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 14
[2026-06-22T04:24:11.986+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 15
[2026-06-22T04:24:12.086+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 16
[2026-06-22T04:24:12.187+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 17
[2026-06-22T04:24:12.288+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 18
[2026-06-22T04:24:12.389+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 19
[2026-06-22T04:24:12.490+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 20
[2026-06-22T04:24:12.591+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 21
[2026-06-22T04:24:12.693+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 22
[2026-06-22T04:24:12.793+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 23
[2026-06-22T04:24:12.894+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 24
[2026-06-22T04:24:12.995+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 25
[2026-06-22T04:24:13.095+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 26
[2026-06-22T04:24:13.196+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 27
[2026-06-22T04:24:13.296+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 28
[2026-06-22T04:24:13.397+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 29
[2026-06-22T04:24:13.497+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 30
[2026-06-22T04:24:13.598+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 31
[2026-06-22T04:24:13.699+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 32
[2026-06-22T04:24:13.800+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 33
[2026-06-22T04:24:13.902+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 34
[2026-06-22T04:24:14.002+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 35
[2026-06-22T04:24:14.103+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 36
[2026-06-22T04:24:14.204+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 37
[2026-06-22T04:24:14.305+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 38
[2026-06-22T04:24:14.406+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 39
[2026-06-22T04:24:14.507+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 40
[2026-06-22T04:24:14.608+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 41
[2026-06-22T04:24:14.709+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 42
[2026-06-22T04:24:14.810+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 43
[2026-06-22T04:24:14.911+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 44
[2026-06-22T04:24:15.011+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 45
[2026-06-22T04:24:15.112+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 46
[2026-06-22T04:24:15.214+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 47
[2026-06-22T04:24:15.314+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 48
[2026-06-22T04:24:15.415+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 49
[2026-06-22T04:24:15.518+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 50
[2026-06-22T04:24:15.618+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 51
[2026-06-22T04:24:15.719+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 52
[2026-06-22T04:24:15.820+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 53
[2026-06-22T04:24:15.921+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 54
[2026-06-22T04:24:16.022+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 55
[2026-06-22T04:24:16.123+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 56
[2026-06-22T04:24:16.223+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 57
[2026-06-22T04:24:16.324+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 58
[2026-06-22T04:24:16.424+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 59
[2026-06-22T04:24:16.525+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 60
[2026-06-22T04:24:16.626+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 61
[2026-06-22T04:24:16.727+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 62
[2026-06-22T04:24:16.827+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 63
[2026-06-22T04:24:16.928+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 64
[2026-06-22T04:24:17.029+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 65
[2026-06-22T04:24:17.130+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 66
[2026-06-22T04:24:17.231+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 67
[2026-06-22T04:24:17.332+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 68
[2026-06-22T04:24:17.432+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 69
[2026-06-22T04:24:17.534+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 70
[2026-06-22T04:24:17.635+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 71
[2026-06-22T04:24:17.736+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 72
[2026-06-22T04:24:17.836+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 73
[2026-06-22T04:24:17.937+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 74
[2026-06-22T04:24:18.037+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 75
[2026-06-22T04:24:18.138+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 76
[2026-06-22T04:24:18.239+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 77
[2026-06-22T04:24:18.339+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 78
[2026-06-22T04:24:18.440+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 79
[2026-06-22T04:24:18.540+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 80
[2026-06-22T04:24:18.641+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 81
[2026-06-22T04:24:18.741+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 82
[2026-06-22T04:24:18.842+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 83
[2026-06-22T04:24:18.943+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 84
[2026-06-22T04:24:19.044+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 85
[2026-06-22T04:24:19.144+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 86
[2026-06-22T04:24:19.244+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 87
[2026-06-22T04:24:19.345+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 88
[2026-06-22T04:24:19.446+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 89
[2026-06-22T04:24:19.548+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 90
[2026-06-22T04:24:19.649+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 91
[2026-06-22T04:24:19.749+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 92
[2026-06-22T04:24:19.850+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 93
[2026-06-22T04:24:19.951+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 94
[2026-06-22T04:24:20.051+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 95
[2026-06-22T04:24:20.152+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 96
[2026-06-22T04:24:20.253+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 97
[2026-06-22T04:24:20.354+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 98
[2026-06-22T04:24:20.454+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 99
[2026-06-22T04:24:20.555+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 100
[2026-06-22T04:24:20.655+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 101
[2026-06-22T04:24:20.756+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 102
[2026-06-22T04:24:20.856+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 103
[2026-06-22T04:24:20.957+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 104
[2026-06-22T04:24:21.058+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 105
[2026-06-22T04:24:21.158+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 106
[2026-06-22T04:24:21.259+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 107
[2026-06-22T04:24:21.358+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 108
[2026-06-22T04:24:21.459+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 109
[2026-06-22T04:24:21.560+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 110
[2026-06-22T04:24:21.661+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 111
[2026-06-22T04:24:21.761+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 112
[2026-06-22T04:24:21.862+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 113
[2026-06-22T04:24:21.963+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 114
[2026-06-22T04:24:22.064+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 115
[2026-06-22T04:24:22.164+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 116
[2026-06-22T04:24:22.265+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 117
[2026-06-22T04:24:22.366+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 118
[2026-06-22T04:24:22.467+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 119
[2026-06-22T04:24:22.568+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 120
[2026-06-22T04:24:22.668+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 121
[2026-06-22T04:24:22.769+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 122
[2026-06-22T04:24:22.870+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 123
[2026-06-22T04:24:22.972+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 124
[2026-06-22T04:24:23.072+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 125
[2026-06-22T04:24:23.173+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 126
[2026-06-22T04:24:23.274+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 127
[2026-06-22T04:24:23.375+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 128
[2026-06-22T04:24:23.476+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 129
[2026-06-22T04:24:23.577+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 130
[2026-06-22T04:24:23.678+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 131
[2026-06-22T04:24:23.778+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 132
[2026-06-22T04:24:23.880+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 133
[2026-06-22T04:24:23.980+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 134
[2026-06-22T04:24:24.081+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 135
[2026-06-22T04:24:24.182+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 136
[2026-06-22T04:24:24.282+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 137
[2026-06-22T04:24:24.383+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 138
[2026-06-22T04:24:24.483+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 139
[2026-06-22T04:24:24.584+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 140
[2026-06-22T04:24:24.685+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 141
[2026-06-22T04:24:24.786+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 142
[2026-06-22T04:24:24.886+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 143
[2026-06-22T04:24:24.988+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 144
[2026-06-22T04:24:25.088+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 145
[2026-06-22T04:24:25.189+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 146
[2026-06-22T04:24:25.290+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 147
[2026-06-22T04:24:25.391+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 148
[2026-06-22T04:24:25.492+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 149
[2026-06-22T04:24:25.593+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 150
[2026-06-22T04:24:25.694+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 151
[2026-06-22T04:24:25.794+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 152
[2026-06-22T04:24:25.894+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 153
[2026-06-22T04:24:25.995+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 154
[2026-06-22T04:24:26.095+0000] {logging_mixin.py:190} INFO - Sent -> Engine 71 | Cycle 155
